stoptime,bikeid,tripduration,from_station_name,to_station_name,from_station_id,to_station_id,usertype,gender,birthyear
11/2/2014 0:11,SEA00046,3488.905,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,City Hall / 4th Ave & James St,PS-05,CBD-07,Short-Term Pass Holder,,
11/2/2014 0:10,SEA00229,2802.106,6th Ave S & S King St,City Hall / 4th Ave & James St,ID-04,CBD-07,Short-Term Pass Holder,,
11/2/2014 0:00,SEA00333,2160.346,2nd Ave & Spring St,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,CBD-06,WF-04,Short-Term Pass Holder,,
11/1/2014 23:55,SEA00111,1833.216,2nd Ave & Spring St,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,CBD-06,WF-04,Short-Term Pass Holder,,
11/2/2014 0:00,SEA00407,2057.995,2nd Ave & Spring St,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,CBD-06,WF-04,Short-Term Pass Holder,,
11/2/2014 0:10,SEA00304,2616.341,6th Ave S & S King St,City Hall / 4th Ave & James St,ID-04,CBD-07,Short-Term Pass Holder,,
11/2/2014 0:10,SEA00340,2625.567,6th Ave S & S King St,City Hall / 4th Ave & James St,ID-04,CBD-07,Short-Term Pass Holder,,
11/1/2014 23:55,SEA00202,1719.767,2nd Ave & Spring St,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,CBD-06,WF-04,Short-Term Pass Holder,,
11/2/2014 0:10,SEA00392,2578.369,6th Ave S & S King St,City Hall / 4th Ave & James St,ID-04,CBD-07,Short-Term Pass Holder,,
11/1/2014 23:55,SEA00209,1699.684,2nd Ave & Spring St,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,CBD-06,WF-04,Short-Term Pass Holder,,
11/1/2014 23:55,SEA00073,1679.006,2nd Ave & Spring St,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,CBD-06,WF-04,Short-Term Pass Holder,,
11/1/2014 23:55,SEA00051,1605.891,2nd Ave & Spring St,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,CBD-06,WF-04,Short-Term Pass Holder,,
11/1/2014 23:40,SEA00379,325.593,12th Ave & E Mercer St,E Pine St & 16th Ave,CH-15,CH-07,Member,Male,1983
11/2/2014 0:36,SEA00172,2572.627,Occidental Park / Occidental Ave S & S Washington St,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,PS-04,PS-05,Short-Term Pass Holder,,
11/2/2014 0:37,SEA00387,2552.863,Occidental Park / Occidental Ave S & S Washington St,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,PS-04,PS-05,Short-Term Pass Holder,,
11/2/2014 0:37,SEA00452,2348.227,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,WF-04,WF-04,Short-Term Pass Holder,,
11/2/2014 0:35,SEA00244,2137.125,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,WF-04,WF-04,Short-Term Pass Holder,,
11/2/2014 0:35,SEA00070,2103.358,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,WF-04,WF-04,Short-Term Pass Holder,,
11/2/2014 0:33,SEA00209,1867.468,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,WF-04,WF-04,Short-Term Pass Holder,,
11/2/2014 0:35,SEA00464,1866.245,Children's Hospital / Sandpoint Way NE & 40th Ave NE,UW Magnuson Health Sciences Center Rotunda / Columbia Rd & San Juan Rd,DPD-03,UW-10,Short-Term Pass Holder,,
11/2/2014 0:35,SEA00348,1805.121,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,WF-04,WF-04,Short-Term Pass Holder,,
11/2/2014 0:32,SEA00333,1612.631,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,WF-04,WF-04,Short-Term Pass Holder,,
11/2/2014 0:31,SEA00407,1508.74,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,WF-04,WF-04,Short-Term Pass Holder,,
11/2/2014 0:38,SEA00462,1886.587,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,WF-04,WF-04,Short-Term Pass Holder,,
11/2/2014 0:26,SEA00226,443.551,UW McCarty Hall / Whitman Ct,15th Ave NE & NE 40th St,UW-01,UW-04,Short-Term Pass Holder,,
11/2/2014 0:51,SEA00167,1446.702,Dexter Ave & Denny Way,3rd Ave & Broad St,SLU-18,BT-01,Short-Term Pass Holder,,
11/2/2014 0:51,SEA00465,1097.864,Dexter Ave & Denny Way,3rd Ave & Broad St,SLU-18,BT-01,Short-Term Pass Holder,,
11/2/2014 0:52,SEA00407,904.899,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,WF-04,WF-04,Short-Term Pass Holder,,
11/2/2014 0:52,SEA00249,836.253,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,WF-04,WF-04,Short-Term Pass Holder,,
11/2/2014 1:12,SEA00209,2057.641,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,2nd Ave & Spring St,WF-04,CBD-06,Short-Term Pass Holder,,
11/2/2014 0:47,SEA00111,378.108,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,WF-04,WF-04,Short-Term Pass Holder,,
11/2/2014 0:46,SEA00233,302.184,Cal Anderson Park / 11th Ave & Pine St,Summit Ave & E Denny Way,CH-08,CH-01,Member,Male,1989
11/2/2014 1:14,SEA00462,1896.418,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,2nd Ave & Spring St,WF-04,CBD-06,Short-Term Pass Holder,,
11/2/2014 1:23,SEA00070,2349.33,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,City Hall / 4th Ave & James St,WF-04,CBD-07,Short-Term Pass Holder,,
11/2/2014 0:52,SEA00333,401.166,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,WF-04,WF-04,Short-Term Pass Holder,,
11/2/2014 0:55,SEA00153,236.264,Cal Anderson Park / 11th Ave & Pine St,E Harrison St & Broadway Ave E,CH-08,CH-02,Member,Male,1990
11/2/2014 1:12,SEA00235,1121.262,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,2nd Ave & Spring St,WF-04,CBD-06,Short-Term Pass Holder,,
11/2/2014 1:10,SEA00330,990.453,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,2nd Ave & Spring St,WF-04,CBD-06,Short-Term Pass Holder,,
11/2/2014 1:12,SEA00101,913.661,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,2nd Ave & Spring St,WF-04,CBD-06,Short-Term Pass Holder,,
11/2/2014 1:14,SEA00244,1039.326,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,2nd Ave & Spring St,WF-04,CBD-06,Short-Term Pass Holder,,
11/2/2014 1:24,SEA00333,1577.887,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,City Hall / 4th Ave & James St,WF-04,CBD-07,Short-Term Pass Holder,,
11/2/2014 1:24,SEA00407,1559.177,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,City Hall / 4th Ave & James St,WF-04,CBD-07,Short-Term Pass Holder,,
11/2/2014 1:12,SEA00384,2571.017,Pine St & 9th Ave,Westlake Ave & 6th Ave,SLU-16,SLU-15,Short-Term Pass Holder,,
11/2/2014 1:35,SEA00371,3986.146,Cal Anderson Park / 11th Ave & Pine St,Cal Anderson Park / 11th Ave & Pine St,CH-08,CH-08,Short-Term Pass Holder,,
11/2/2014 1:35,SEA00170,3978.278,Cal Anderson Park / 11th Ave & Pine St,Cal Anderson Park / 11th Ave & Pine St,CH-08,CH-08,Short-Term Pass Holder,,
11/2/2014 1:11,SEA00205,2513.548,Pine St & 9th Ave,Westlake Ave & 6th Ave,SLU-16,SLU-15,Short-Term Pass Holder,,
11/2/2014 1:11,SEA00430,2398.734,Pine St & 9th Ave,Westlake Ave & 6th Ave,SLU-16,SLU-15,Short-Term Pass Holder,,
11/2/2014 1:12,SEA00112,2074.203,Pine St & 9th Ave,Westlake Ave & 6th Ave,SLU-16,SLU-15,Short-Term Pass Holder,,
11/2/2014 1:04,SEA00247,1201.414,2nd Ave & Vine St,Key Arena / 1st Ave N & Harrison St,BT-03,SLU-19,Member,Male,1989
11/2/2014 1:07,SEA00460,918.994,2nd Ave & Vine St,Summit Ave & E Denny Way,BT-03,CH-01,Member,Male,1985
11/2/2014 1:25,SEA00481,1565.225,UW Magnuson Health Sciences Center Rotunda / Columbia Rd & San Juan Rd,Children's Hospital / Sandpoint Way NE & 40th Ave NE,UW-10,DPD-03,Short-Term Pass Holder,,
11/2/2014 1:24,SEA00105,762.301,Summit Ave & E Denny Way,E Harrison St & Broadway Ave E,CH-01,CH-02,Member,Male,1985
11/2/2014 1:24,SEA00324,187.623,Cal Anderson Park / 11th Ave & Pine St,Bellevue Ave & E Pine St,CH-08,CH-12,Member,Male,1987
11/2/2014 1:25,SEA00100,244.789,2nd Ave & Spring St,Occidental Park / Occidental Ave S & S Washington St,CBD-06,PS-04,Member,Male,1982
11/2/2014 3:26,SEA00426,334.458,Dexter Ave & Denny Way,Dexter Ave N & Aloha St,SLU-18,SLU-02,Member,Male,1988
11/2/2014 5:50,SEA00233,112.962,Summit Ave & E Denny Way,REI / Yale Ave N & John St,CH-01,SLU-01,Member,Male,1989
11/2/2014 6:04,SEA00211,62.863,7th Ave & Union St,7th Ave & Union St,CBD-03,CBD-03,Short-Term Pass Holder,,
11/2/2014 7:52,SEA00497,453.549,Cal Anderson Park / 11th Ave & Pine St,2nd Ave & Pine St,CH-08,CBD-13,Member,Female,1964
11/2/2014 11:10,SEA00430,11922.833,Westlake Ave & 6th Ave,Occidental Park / Occidental Ave S & S Washington St,SLU-15,PS-04,Short-Term Pass Holder,,
11/2/2014 8:39,SEA00443,1424.246,E Blaine St & Fairview Ave E,2nd Ave & Vine St,EL-03,BT-03,Member,Female,1992
11/2/2014 8:37,SEA00236,1188.17,Key Arena / 1st Ave N & Harrison St,6th Ave S & S King St,SLU-19,ID-04,Member,Male,1968
11/2/2014 8:38,SEA00381,1146.028,Key Arena / 1st Ave N & Harrison St,6th Ave S & S King St,SLU-19,ID-04,Member,Male,1981
11/2/2014 8:45,SEA00367,1329.824,Occidental Park / Occidental Ave S & S Washington St,Westlake Ave & 6th Ave,PS-04,SLU-15,Member,Female,1988
11/2/2014 8:33,SEA00228,226.037,REI / Yale Ave N & John St,Westlake Ave & 6th Ave,SLU-01,SLU-15,Member,Male,1985
11/2/2014 8:46,SEA00336,877.24,Summit Ave & E Denny Way,2nd Ave & Pine St,CH-01,CBD-13,Short-Term Pass Holder,,
11/2/2014 8:46,SEA00192,814.456,Summit Ave & E Denny Way,2nd Ave & Pine St,CH-01,CBD-13,Short-Term Pass Holder,,
11/2/2014 9:50,SEA00089,4542.538,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,WF-04,WF-04,Short-Term Pass Holder,,
11/2/2014 9:47,SEA00452,4302.31,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,WF-04,WF-04,Short-Term Pass Holder,,
11/2/2014 9:48,SEA00202,4173.296,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,WF-04,WF-04,Short-Term Pass Holder,,
11/2/2014 11:48,SEA00033,11154.777,Pier 69 / Alaskan Way & Clay St,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,WF-01,WF-04,Short-Term Pass Holder,,
11/2/2014 11:48,SEA00107,10959.932,Pier 69 / Alaskan Way & Clay St,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,WF-01,WF-04,Short-Term Pass Holder,,
11/2/2014 9:17,SEA00120,1861.803,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,WF-04,PS-05,Short-Term Pass Holder,,
11/2/2014 9:17,SEA00249,1872.182,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,WF-04,PS-05,Short-Term Pass Holder,,
11/2/2014 11:45,SEA00195,10697.242,Pier 69 / Alaskan Way & Clay St,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,WF-01,WF-04,Short-Term Pass Holder,,
11/2/2014 9:04,SEA00220,890.628,3rd Ave & Broad St,Summit Ave & E Denny Way,BT-01,CH-01,Short-Term Pass Holder,,
11/2/2014 9:15,SEA00099,862.838,15th Ave E & E Thomas St,Occidental Park / Occidental Ave S & S Washington St,CH-05,PS-04,Member,Male,1986
11/2/2014 9:12,SEA00083,454.289,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,UW Intramural Activities Building,UD-01,UW-07,Member,Female,1989
11/2/2014 9:06,SEA00035,74.951,Key Arena / 1st Ave N & Harrison St,Key Arena / 1st Ave N & Harrison St,SLU-19,SLU-19,Member,Male,1977
11/2/2014 9:19,SEA00148,690.288,Key Arena / 1st Ave N & Harrison St,1st Ave & Marion St,SLU-19,CBD-05,Member,Male,1977
11/2/2014 9:42,SEA00228,1884.76,Westlake Ave & 6th Ave,Westlake Ave & 6th Ave,SLU-15,SLU-15,Short-Term Pass Holder,,
11/2/2014 15:10,SEA00132,21523.101,15th Ave E & E Thomas St,15th Ave E & E Thomas St,CH-05,CH-05,Short-Term Pass Holder,,
11/2/2014 9:15,SEA00154,160.384,12th Ave & NE Campus Pkwy,15th Ave NE & NE 40th St,UD-04,UW-04,Member,Male,1972
11/2/2014 9:22,SEA00184,226.814,15th Ave NE & NE 40th St,UW Engineering Library / E Stevens Way NE & Jefferson Rd,UW-04,UW-06,Member,Male,1972
11/2/2014 9:44,SEA00395,1396.892,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,UD-01,UD-01,Short-Term Pass Holder,,
11/2/2014 12:07,SEA00478,9879.719,Westlake Ave & 6th Ave,Westlake Ave & 6th Ave,SLU-15,SLU-15,Short-Term Pass Holder,,
11/2/2014 12:07,SEA00205,9887.912,Westlake Ave & 6th Ave,Westlake Ave & 6th Ave,SLU-15,SLU-15,Short-Term Pass Holder,,
11/2/2014 9:28,SEA00141,172.338,UW Engineering Library / E Stevens Way NE & Jefferson Rd,UW McCarty Hall / Whitman Ct,UW-06,UW-01,Member,Male,1972
11/2/2014 9:37,SEA00366,680.411,Summit Ave E & E Republican St,Lake Union Park / Valley St & Boren Ave N,CH-03,SLU-17,Short-Term Pass Holder,,
11/2/2014 9:37,SEA00212,587.585,Summit Ave E & E Republican St,Lake Union Park / Valley St & Boren Ave N,CH-03,SLU-17,Short-Term Pass Holder,,
11/2/2014 9:34,SEA00029,171.496,UW McCarty Hall / Whitman Ct,Burke Museum / E Stevens Way NE & Memorial Way NE,UW-01,UW-02,Member,Male,1972
11/2/2014 9:59,SEA00289,1332.585,Summit Ave E & E Republican St,6th Ave S & S King St,CH-03,ID-04,Short-Term Pass Holder,,
11/2/2014 9:58,SEA00376,1273.37,Summit Ave E & E Republican St,6th Ave S & S King St,CH-03,ID-04,Member,Male,1986
11/2/2014 9:43,SEA00377,333.671,Burke Museum / E Stevens Way NE & Memorial Way NE,NE 42nd St & University Way NE,UW-02,UD-02,Member,Male,1972
11/2/2014 10:02,SEA00417,1069.549,12th Ave & E Mercer St,12th Ave & E Mercer St,CH-15,CH-15,Member,Male,1975
11/2/2014 9:51,SEA00178,233.484,NE 42nd St & University Way NE,NE 47th St & 12th Ave NE,UD-02,UD-07,Member,Male,1972
11/2/2014 10:14,SEA00435,1511.47,Dexter Ave N & Aloha St,Eastlake Ave E & E Allison St,SLU-02,EL-05,Member,Male,1985
11/2/2014 10:02,SEA00395,744.706,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,15th Ave NE & NE 40th St,UD-01,UW-04,Short-Term Pass Holder,,
11/2/2014 10:30,SEA00355,2331.384,12th Ave & E Denny Way,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,CH-06,UD-01,Short-Term Pass Holder,,
11/2/2014 10:08,SEA00444,775.23,NE 47th St & 12th Ave NE,Children's Hospital / Sandpoint Way NE & 40th Ave NE,UD-07,DPD-03,Member,Male,1972
11/2/2014 10:13,SEA00455,924.405,Seattle University / E Columbia St & 12th Ave,3rd Ave & Broad St,FH-04,BT-01,Short-Term Pass Holder,,
11/2/2014 10:13,SEA00454,855.459,Harvard Ave & E Pine St,Pier 69 / Alaskan Way & Clay St,CH-09,WF-01,Short-Term Pass Holder,,
11/2/2014 10:35,SEA00324,2034.488,Bellevue Ave & E Pine St,Bellevue Ave & E Pine St,CH-12,CH-12,Short-Term Pass Holder,,
11/2/2014 10:35,SEA00469,1796.255,Bellevue Ave & E Pine St,Bellevue Ave & E Pine St,CH-12,CH-12,Short-Term Pass Holder,,
11/2/2014 10:35,SEA00341,1701.863,Bellevue Ave & E Pine St,Bellevue Ave & E Pine St,CH-12,CH-12,Short-Term Pass Holder,,
11/2/2014 10:10,SEA00483,184.49,Cal Anderson Park / 11th Ave & Pine St,E Harrison St & Broadway Ave E,CH-08,CH-02,Member,Male,1983
11/2/2014 11:04,SEA00395,3371.957,15th Ave NE & NE 40th St,2nd Ave & Pine St,UW-04,CBD-13,Short-Term Pass Holder,,
11/2/2014 10:19,SEA00209,543.147,2nd Ave & Spring St,Occidental Park / Occidental Ave S & S Washington St,CBD-06,PS-04,Member,Female,1988
11/2/2014 10:35,SEA00410,1466.536,Bellevue Ave & E Pine St,Bellevue Ave & E Pine St,CH-12,CH-12,Short-Term Pass Holder,,
11/2/2014 10:17,SEA00481,344.568,Children's Hospital / Sandpoint Way NE & 40th Ave NE,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,DPD-03,UD-01,Member,Male,1972
11/2/2014 10:19,SEA00067,461.922,12th Ave & E Denny Way,Westlake Ave & 6th Ave,CH-06,SLU-15,Member,Male,1981
11/2/2014 13:24,SEA00050,11466.138,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,Occidental Park / Occidental Ave S & S Washington St,UD-01,PS-04,Short-Term Pass Holder,,
11/2/2014 11:11,SEA00102,3480.302,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,Republican St & Westlake Ave N,UD-01,SLU-04,Short-Term Pass Holder,,
11/2/2014 12:48,SEA00443,9129.919,2nd Ave & Vine St,3rd Ave & Broad St,BT-03,BT-01,Short-Term Pass Holder,,
11/2/2014 10:22,SEA00247,335.214,2nd Ave & Vine St,3rd Ave & Broad St,BT-03,BT-01,Short-Term Pass Holder,,
11/2/2014 10:27,SEA00393,365.324,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,UW Intramural Activities Building,UD-01,UW-07,Member,Male,1972
11/2/2014 10:27,SEA00401,269.871,Lake Union Park / Valley St & Boren Ave N,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,SLU-17,EL-01,Short-Term Pass Holder,,
11/2/2014 10:44,SEA00440,1224.992,15th Ave NE & NE 40th St,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,UW-04,UD-01,Member,Female,1981
11/2/2014 10:45,SEA00028,1247.904,Lake Union Park / Valley St & Boren Ave N,Eastlake Ave E & E Allison St,SLU-17,EL-05,Short-Term Pass Holder,,
11/2/2014 10:33,SEA00081,399.17,3rd Ave & Broad St,2nd Ave & Spring St,BT-01,CBD-06,Member,Male,1969
11/2/2014 10:46,SEA00316,1014.594,Pier 69 / Alaskan Way & Clay St,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,WF-01,WF-04,Short-Term Pass Holder,,
11/2/2014 10:41,SEA00359,618.713,UW Intramural Activities Building,UW Magnuson Health Sciences Center Rotunda / Columbia Rd & San Juan Rd,UW-07,UW-10,Member,Male,1972
11/2/2014 10:45,SEA00350,862.466,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,Eastlake Ave E & E Allison St,EL-01,EL-05,Short-Term Pass Holder,,
11/2/2014 10:46,SEA00490,761.052,Bellevue Ave & E Pine St,Occidental Park / Occidental Ave S & S Washington St,CH-12,PS-04,Member,Male,1986
11/2/2014 10:46,SEA00322,760.794,Bellevue Ave & E Pine St,Occidental Park / Occidental Ave S & S Washington St,CH-12,PS-04,Member,Female,1986
11/2/2014 11:23,SEA00246,2258.453,PATH / 9th Ave & Westlake Ave,NE 47th St & 12th Ave NE,SLU-07,UD-07,Member,Male,1989
11/2/2014 11:23,SEA00451,2270.865,PATH / 9th Ave & Westlake Ave,NE 47th St & 12th Ave NE,SLU-07,UD-07,Short-Term Pass Holder,,
11/2/2014 10:50,SEA00117,251.316,Summit Ave E & E Republican St,REI / Yale Ave N & John St,CH-03,SLU-01,Member,Other,1978
11/2/2014 10:53,SEA00364,244.991,15th Ave E & E Thomas St,Cal Anderson Park / 11th Ave & Pine St,CH-05,CH-08,Member,Male,1968
11/2/2014 11:03,SEA00028,858.603,Eastlake Ave E & E Allison St,12th Ave & NE Campus Pkwy,EL-05,UD-04,Short-Term Pass Holder,,
11/2/2014 11:03,SEA00350,842.87,Eastlake Ave E & E Allison St,12th Ave & NE Campus Pkwy,EL-05,UD-04,Short-Term Pass Holder,,
11/2/2014 10:51,SEA00417,111.755,UW Engineering Library / E Stevens Way NE & Jefferson Rd,UW Engineering Library / E Stevens Way NE & Jefferson Rd,UW-06,UW-06,Member,Male,1987
11/2/2014 10:53,SEA00119,217.712,15th Ave E & E Thomas St,Cal Anderson Park / 11th Ave & Pine St,CH-05,CH-08,Member,Male,1981
11/2/2014 10:59,SEA00318,537.176,UW Magnuson Health Sciences Center Rotunda / Columbia Rd & San Juan Rd,Eastlake Ave E & E Allison St,UW-10,EL-05,Member,Male,1972
11/2/2014 10:59,SEA00288,396.653,2nd Ave & Blanchard St,Key Arena / 1st Ave N & Harrison St,BT-05,SLU-19,Member,Male,1969
11/2/2014 11:09,SEA00268,432.704,Eastlake Ave E & E Allison St,E Blaine St & Fairview Ave E,EL-05,EL-03,Member,Male,1972
11/2/2014 11:23,SEA00493,1208.485,E Pine St & 16th Ave,E Pine St & 16th Ave,CH-07,CH-07,Short-Term Pass Holder,,
11/2/2014 11:37,SEA00440,1562.942,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,Eastlake Ave E & E Allison St,UD-01,EL-05,Member,Female,1981
11/2/2014 11:48,SEA00339,2246.093,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,Eastlake Ave E & E Allison St,UD-01,EL-05,Member,Male,1982
11/2/2014 11:35,SEA00273,1402.496,Cal Anderson Park / 11th Ave & Pine St,Cal Anderson Park / 11th Ave & Pine St,CH-08,CH-08,Short-Term Pass Holder,,
11/2/2014 11:19,SEA00217,321.472,15th Ave E & E Thomas St,Summit Ave E & E Republican St,CH-05,CH-03,Member,Male,1978
11/2/2014 11:59,SEA00055,2675.962,NE 42nd St & University Way NE,15th Ave NE & NE 40th St,UD-02,UW-04,Short-Term Pass Holder,,
11/2/2014 11:34,SEA00044,1167.13,Cal Anderson Park / 11th Ave & Pine St,Cal Anderson Park / 11th Ave & Pine St,CH-08,CH-08,Short-Term Pass Holder,,
11/2/2014 11:59,SEA00377,2596.588,NE 42nd St & University Way NE,15th Ave NE & NE 40th St,UD-02,UW-04,Short-Term Pass Holder,,
11/2/2014 11:59,SEA00293,2486.925,NE 42nd St & University Way NE,15th Ave NE & NE 40th St,UD-02,UW-04,Short-Term Pass Holder,,
11/2/2014 12:05,SEA00218,2817.328,PATH / 9th Ave & Westlake Ave,PATH / 9th Ave & Westlake Ave,SLU-07,SLU-07,Short-Term Pass Holder,,
11/2/2014 12:05,SEA00356,2815.258,PATH / 9th Ave & Westlake Ave,PATH / 9th Ave & Westlake Ave,SLU-07,SLU-07,Short-Term Pass Holder,,
11/2/2014 11:29,SEA00337,456.989,12th Ave & E Denny Way,Cal Anderson Park / 11th Ave & Pine St,CH-06,CH-08,Member,Male,1983
11/2/2014 12:21,SEA00454,3336.925,Pier 69 / Alaskan Way & Clay St,Dexter Ave N & Aloha St,WF-01,SLU-02,Short-Term Pass Holder,,
11/2/2014 11:58,SEA00163,1894.242,15th Ave NE & NE 40th St,15th Ave NE & NE 40th St,UW-04,UW-04,Short-Term Pass Holder,,
11/2/2014 11:58,SEA00176,1889.951,15th Ave NE & NE 40th St,15th Ave NE & NE 40th St,UW-04,UW-04,Short-Term Pass Holder,,
11/2/2014 11:34,SEA00427,337.949,Summit Ave & E Denny Way,7th Ave & Union St,CH-01,CBD-03,Member,Female,1987
11/2/2014 11:34,SEA00408,273.537,Summit Ave & E Denny Way,7th Ave & Union St,CH-01,CBD-03,Member,Male,1987
11/2/2014 12:12,SEA00394,2288.136,2nd Ave & Vine St,2nd Ave & Vine St,BT-03,BT-03,Member,Male,1955
